x,y,z,row,pitch,yaw
0.8096773595358585,0.03686821156814584,1.2576080865189718,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.2926080866679834,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.3326080857739138,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.3426080855503963,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.3926080862954544,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.3926080862954544,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.4426080870405125,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.452608086816995,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.4926080859229254,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.5226080852523731,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.5426080848053383,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.5876080865934776,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.592608086481719,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.642608087226777,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.6876080890149163,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.6926080889031576,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.7426080896482157,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.7426080896482157,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.7926080903932737,0,0,-3.1168490132593893
0.8096773595358585,0.03686821156814584,1.8226080897227215,0,0,-3.1168490132593893
0.7806984740725837,0.02484530920718918,1.8129802555082186,0,0,-3.1486331316041003
0.7806984740725837,0.02484530920718918,1.8629802562532767,0,0,-3.1486331316041003
0.7806984740725837,0.02484530920718918,1.8829802558062418,0,0,-3.1486331316041003
0.7713999705114349,0.05657068392018954,1.9173859005908505,0,0,-3.0998731234209633
0.7713999705114349,0.05657068392018954,1.9673859013359085,0,0,-3.0998731234209633
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7674730109567466,0.052508084034304944,1.922562764521163,0,0,-3.0940911459717095
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7675587080169348,0.03322787256656888,1.9325185192958148,0,0,-3.1069779788743594
0.7658499670840772,0.021678773223768495,1.959806669253139,0,0,-3.1120921588837747
0.7658499670840772,0.021678773223768495,1.959806669253139,0,0,-3.1120921588837747
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.765791018470929,0.01907881212160465,1.9639223514606086,0,0,-3.1075633571732917
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7655552457028869,0.006376061118344843,1.9766020207823103,0,0,-3.1159183234675076
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7669582133621956,-0.003555085176330167,1.9798202306372816,0,0,-3.1206285362175015
0.7636446196808816,-0.004337579328502167,1.9929891399124633,0,0,-3.1131753256854378
0.7636446196808816,-0.004337579328502167,1.9929891399124633,0,0,-3.1131753256854378
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7640425638500493,-0.008812962927350999,1.9844486328557247,0,0,-3.110776195116611
0.7613908272954054,-0.017316969545746023,1.9825273387371263,0,0,-3.111724483939068
0.7613908272954054,-0.017316969545746023,1.9825273387371263,0,0,-3.111724483939068
0.7592160214167045,-0.025351259753448235,1.982615901511027,0,0,-3.1168263202299973
0.7592160214167045,-0.025351259753448235,1.982615901511027,0,0,-3.1168263202299973
0.7557517984251845,-0.028088368443138216,1.9881258889482352,0,0,-3.1163725086268177
0.7557517984251845,-0.028088368443138216,1.9881258889482352,0,0,-3.1163725086268177
0.7498808951889371,-0.034647686275318335,1.9965900277622872,0,0,-3.1243359269511917
0.7498808951889371,-0.034647686275318335,1.9965900277622872,0,0,-3.1243359269511917
0.7500103142186274,-0.04214656945191331,1.9965900277622872,0,0,-3.1243359269511917
0.7468554998748181,-0.053067188626542534,1.9911381327566806,0,0,-3.1254751041033595
0.7470569605182568,-0.06556556551755949,1.9911381327566806,0,0,-3.1254751041033595
0.7416848426438497,-0.057548269041071895,1.9995776537156176,0,0,-3.131118887818943
0.7419466820066424,-0.08254689850677109,1.9995776537156176,0,0,-3.131118887818943
0.739709417722486,-0.047231650055670885,1.9960428071894785,0,0,-3.1313899632146365
0.7399644805493951,-0.0722303484392406,1.9960428071894785,0,0,-3.1313899632146365
0.7400665056859795,-0.08222982760640397,1.9960428071894785,0,0,-3.1313899632146365
0.7375923649165551,-0.056839076823710796,1.996133849412728,0,0,-3.1300376986505696
0.7377945721314526,-0.07433790901970803,1.996133849412728,0,0,-3.1300376986505696
0.7356904731447913,-0.037756083990101,1.9997641678657077,0,0,-3.1149363624711266
0.7363568015013926,-0.0627472032705585,1.9997641678657077,0,0,-3.1149363624711266
0.7321946538112409,-0.02338022363979088,1.996664467180327,0,0,-3.097300054203678
0.7333016068267919,-0.04835570415157543,1.996664467180327,0,0,-3.097300054203678
0.734076473902753,-0.06583854181367622,1.996664467180327,0,0,-3.097300054203678
0.7307537779385436,-0.04545858391891196,1.981206577426288,0,0,-3.083863431357899
0.7321962069660637,-0.07041693740854933,1.981206577426288,0,0,-3.083863431357899
0.7324846927773885,-0.07540860801334455,1.981206577426288,0,0,-3.083863431357899
0.7302928153914607,-0.07961212141296825,1.9632739893661582,0,0,-3.084550098895598
0.7317181059881321,-0.10457145837924442,1.9632739893661582,0,0,-3.084550098895598
0.7321456931787751,-0.11205925974852404,1.9632739893661582,0,0,-3.084550098895598
0.7217080287188169,-0.13365038942131907,1.9548521824910534,0,0,-3.0978013691193342
0.722583574500854,-0.15363121490511805,1.9548521824910534,0,0,-3.0978013691193342
0.7122765163456297,-0.16374814273302413,1.9464614915472391,0,0,-3.10848451530279
0.7131040685724674,-0.1887344414878354,1.9464614915472391,0,0,-3.10848451530279
0.7133523342579811,-0.19623033139367557,1.9464614915472391,0,0,-3.10848451530279
0.7037315248106837,-0.2128948763061432,1.9446747905296564,0,0,-3.1099780464647853
0.70452175835988,-0.23788238391765634,1.9446747905296564,0,0,-3.1099780464647853
0.6982586661667227,-0.23310606686364432,1.9464811772834114,0,0,-3.110835439150648
0.6990274752803742,-0.25809424316476604,1.9464811772834114,0,0,-3.110835439150648
0.6995656416599303,-0.27558596564422866,1.9464811772834114,0,0,-3.110835439150648
0.692229661986091,-0.2786294169139913,1.9487253584769186,0,0,-3.117105281431042
0.6928417850987509,-0.3036219220024398,1.9487253584769186,0,0,-3.117105281431042
0.6930254220325489,-0.31111967362210663,1.9487253584769186,0,0,-3.117105281431042
0.6934539082114108,-0.32861442662522705,1.9487253584769186,0,0,-3.117105281431042
0.6940660313240707,-0.3536069317136756,1.9487253584769186,0,0,-3.117105281431042
0.6940660313240707,-0.3536069317136756,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9487253584769186,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9837253586259302,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,1.9987253582906541,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.0487253590357124,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.0487253590357124,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.0987253597807705,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.1187253593337356,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.1487253586631834,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.183725358812195,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.198725358476919,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.248725359221977,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.248725359221977,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.298725359967035,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.313725359631759,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.3487253597807705,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.3987253605258285,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.40372536041407,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.448725362202209,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.4837253623512208,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.4987253620159446,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.5487253627610027,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.5487253627610027,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.5987253635060608,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.6287253628355085,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.6487253623884737,0,0,-3.117105281431042
0.6946781544367306,-0.3785994368021241,2.6987253631335317,0,0,-3.117105281431042
0.6518066532896714,-0.430735245678034,2.211587113606889,0,0,-3.111097060693541
0.6518066532896714,-0.430735245678034,2.261587114351947,0,0,-3.111097060693541
0.6518066532896714,-0.430735245678034,2.276587114016671,0,0,-3.111097060693541
0.6559075446262864,-0.4336251719205591,2.2987817028994892,0,0,-3.117421697004293
0.6559075446262864,-0.4336251719205591,2.333781703048501,0,0,-3.117421697004293
0.6415798178880148,-0.41553628844864127,2.3324015008124,0,0,-3.0864440779423292
0.6415798178880148,-0.41553628844864127,2.382401501557458,0,0,-3.0864440779423292
0.6511440862699127,-0.42256040371393233,2.371805612618454,0,0,-3.101129488913949
0.6511440862699127,-0.42256040371393233,2.421805613363512,0,0,-3.101129488913949
0.6511440862699127,-0.42256040371393233,2.4518056126929597,0,0,-3.101129488913949
0.6526245137016302,-0.4241314335322071,2.455906757782313,0,0,-3.104095829115568
0.6526245137016302,-0.4241314335322071,2.505906758527371,0,0,-3.104095829115568
0.6526245137016302,-0.4241314335322071,2.5109067584156124,0,0,-3.104095829115568
0.6485376669671029,-0.4219911739314116,2.5335120931963515,0,0,-3.0978043240714404
0.6485376669671029,-0.4219911739314116,2.5485120928610754,0,0,-3.0978043240714404
0.6481253660729086,-0.4262042826727166,2.5594853563972233,0,0,-3.1024030434431515
0.6481253660729086,-0.4262042826727166,2.594485356546235,0,0,-3.1024030434431515
0.6451357950023143,-0.43354199741161703,2.5834459657944664,0,0,-3.1102258280231765
0.6451357950023143,-0.43354199741161703,2.5834459657944664,0,0,-3.1102258280231765
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6428093307039915,-0.4889506221610227,2.6456953988283614,0,0,-3.19075242120889
0.6440378299302636,-0.46398082457958845,2.6456953988283614,0,0,-3.19075242120889
0.6440378299302636,-0.46398082457958845,2.6456953988283614,0,0,-3.19075242120889
0.6452663291565357,-0.4390110269981542,2.6456953988283614,0,0,-3.19075242120889
0.6456348789360589,-0.4315200875374594,2.6456953988283614,0,0,-3.19075242120889
0.6464948283828078,-0.4140412284853974,2.6456953988283614,0,0,-3.19075242120889
0.6473547778295567,-0.39656236943333534,2.6456953988283614,0,0,-3.19075242120889
0.6477233276090799,-0.38907142997264055,2.6456953988283614,0,0,-3.19075242120889
0.648951826835352,-0.3641016323912063,2.6456953988283614,0,0,-3.19075242120889
0.648951826835352,-0.3641016323912063,2.6456953988283614,0,0,-3.19075242120889
0.6501803260616241,-0.33913183480977205,2.6456953988283614,0,0,-3.19075242120889
0.6505488758411473,-0.33164089534907726,2.6456953988283614,0,0,-3.19075242120889
0.6514088252878962,-0.3141620362970152,2.6456953988283614,0,0,-3.19075242120889
0.6526373245141683,-0.289192238715581,2.6456953988283614,0,0,-3.19075242120889
0.6526373245141683,-0.289192238715581,2.6456953988283614,0,0,-3.19075242120889
0.6538658237404404,-0.2642224411341467,2.6456953988283614,0,0,-3.19075242120889
0.6547257731871894,-0.2467435820820847,2.6456953988283614,0,0,-3.19075242120889
0.6550943229667126,-0.2392526426213899,2.6456953988283614,0,0,-3.19075242120889
0.6563228221929847,-0.21428284503995565,2.6456953988283614,0,0,-3.19075242120889
0.6564456721097911,-0.21178586537494448,2.6456953988283614,0,0,-3.19075242120889
0.6575513213901529,-0.1893130479241827,2.6456953988283614,0,0,-3.19075242120889
0.6586569706705148,-0.1668402304734209,2.6456953988283614,0,0,-3.19075242120889
0.6587798205873212,-0.16434325080840972,2.6456953988283614,0,0,-3.19075242120889
0.6600083198135933,-0.13937345322697547,2.6456953988283614,0,0,-3.19075242120889
0.6601311697303998,-0.1368764735619643,2.6456953988283614,0,0,-3.19075242120889
0.6612368190107616,-0.11440365611120251,2.6456953988283614,0,0,-3.19075242120889
0.6616053687902848,-0.10691271665050772,2.6456953988283614,0,0,-3.19075242120889
0.6427238452222491,-0.2334368503302061,2.6999683496977576,0,0,-3.1189397089205966
0.6423840801205779,-0.21844069889036055,2.6999683496977576,0,0,-3.1189397089205966
0.6422554053399807,-0.21161606909992295,2.7047699877978153,0,0,-3.1181743571519123
0.6416700014645329,-0.1866229232615431,2.7047699877978153,0,0,-3.1181743571519123
0.6443180668927865,-0.19067819348990744,2.7128656844121837,0,0,-3.1155281741133667
0.6436665286953697,-0.16568668491661376,2.7128656844121837,0,0,-3.1155281741133667
0.6432104519397156,-0.14819262854277915,2.7128656844121837,0,0,-3.1155281741133667
0.6474786614377491,-0.14950964747666284,2.7239786701859057,0,0,-3.1138306136611607
0.6467846995762058,-0.12451928070484564,2.7239786701859057,0,0,-3.1138306136611607
0.6467153033915066,-0.12202024398109779,2.7239786701859057,0,0,-3.1138306136611607
0.6537041770627524,-0.10146209990388566,2.7344664423167253,0,0,-3.109860079403164
0.6537041770627524,-0.10146209990388566,2.7344664423167253,0,0,-3.109860079403164
0.6596899018826456,-0.09963711951691873,2.738824602845502,0,0,-3.1029537190945162
0.6596899018826456,-0.09963711951691873,2.738824602845502,0,0,-3.1029537190945162
0.6656653555304407,-0.0768915398046795,2.730925082041347,0,0,-3.094245910820377
0.6656653555304407,-0.0768915398046795,2.730925082041347,0,0,-3.094245910820377
0.6684526902073078,-0.059675359727591526,2.706272580069972,0,0,-3.09005905373632
0.6684526902073078,-0.059675359727591526,2.706272580069972,0,0,-3.09005905373632
0.6684526902073078,-0.059675359727591526,2.706272580069972,0,0,-3.09005905373632
0.6690556165811864,-0.05806177703912901,2.691883028414834,0,0,-3.098181593827395
0.6690556165811864,-0.05806177703912901,2.691883028414834,0,0,-3.098181593827395
0.6673583454999816,-0.059545315503968424,2.6841343407221063,0,0,-3.103481292024406
0.6673583454999816,-0.059545315503968424,2.6841343407221063,0,0,-3.103481292024406
0.6673583454999816,-0.059545315503968424,2.6841343407221063,0,0,-3.103481292024406
0.6657799005867543,-0.06356696321791698,2.6867744958128656,0,0,-3.1094948796475834
0.6657799005867543,-0.06356696321791698,2.6867744958128656,0,0,-3.1094948796475834
0.6631359690869946,-0.06601417893780219,2.681054673575256,0,0,-3.1101328271045054
0.6631359690869946,-0.06601417893780219,2.681054673575256,0,0,-3.1101328271045054
0.6631359690869946,-0.06601417893780219,2.681054673575256,0,0,-3.1101328271045054
0.6603302099659053,-0.06753231079424071,2.684422513845932,0,0,-3.108607601521591
0.6603302099659053,-0.06753231079424071,2.684422513845932,0,0,-3.108607601521591
0.6559645514893684,-0.07014154472228697,2.6839809599081685,0,0,-3.1082598991047345
